"filename", "language", "JSON with Comments", "JSON", "TypeScript", "JavaScript", "Markdown", "HTML", "PostCSS", "TOML", "YAML", "TypeScript JSX", "Rust", "Docker", "XML", "comment", "blank", "total"
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\feedback\manual_feedback.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 4, 3, 18
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\feedback\mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 11, 1, 15
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\lib.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 585, 0, 0, 76, 86, 747
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\parsers\allocator_parser.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 258, 0, 0, 55, 27, 340
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\parsers\complexity_parser.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 187, 0, 0, 71, 29, 287
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\parsers\coverage_parser.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 270, 0, 0, 86, 40, 396
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\parsers\mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 14, 1, 19
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\parsers\output_parser.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 378, 0, 0, 47, 46, 471
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\report.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191, 0, 0, 122, 22, 335
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\scorer.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 0, 0, 50, 9, 178
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\allocator_parser\allocator_report_1.json", "JSON", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\allocator_parser\allocator_report_2.json", "JSON", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\allocator_parser\allocator_report_3.json", "JSON", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\allocator_parser\allocator_report_4.json", "JSON", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\allocator_parser\allocator_report_5.json", "JSON", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\complexity_parser\complexity_report_1.json", "JSON", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\complexity_parser\complexity_report_2.json", "JSON", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\complexity_parser\complexity_report_3.json", "JSON", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\complexity_parser\complexity_report_4.json", "JSON", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\complexity_parser\complexity_report_5.json", "JSON", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\coverage_parser\coverage_report_1.json", "JSON", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\coverage_parser\coverage_report_2.json", "JSON", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\coverage_parser\coverage_report_3.json", "JSON", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\coverage_parser\coverage_report_4.json", "JSON", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\coverage_parser\coverage_report_5.json", "JSON", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\file_loader\case1\allocator.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\file_loader\case1\complexity.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\file_loader\case1\coverage.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\file_loader\case2\allocator.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\file_loader\case2\complexity.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\file_loader\case2\coverage.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\file_loader\case3\allocator.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\file_loader\case3\complexity.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\file_loader\case3\coverage.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\file_loader\case4\allocator.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\file_loader\case4\complexity.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\file_loader\case4\coverage.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\file_loader\case5\allocator.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\file_loader\case5\complexity.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\file_loader\case5\coverage.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\marker\case1\allocator.json", "JSON", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\marker\case2\allocator.json", "JSON", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\marker\case3\allocator.json", "JSON", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\marker\case4\allocator.json", "JSON", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\marker\case5\allocator.json", "JSON", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\marker\case6\allocator.json", "JSON", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\marker\case7\allocator.json", "JSON", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\marker\case8\allocator.json", "JSON", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\test_files\marker\case9\allocator.json", "JSON", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\traits\comparator.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 10, 1, 20
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\traits\feedback.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 19, 3, 35
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\traits\mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 10, 1, 14
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\traits\parser.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 49, 4, 58
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\types.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 29, 6, 65
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\utilities\file_loader.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 237, 0, 0, 54, 20, 311
"c:\Users\rxxim\Advanced-FitchFork\backend\marker\src\utilities\mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 8, 1, 10
"c:\Users\rxxim\Advanced-FitchFork\backend\migration\Cargo.toml", "TOML", 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 3, 21
"c:\Users\rxxim\Advanced-FitchFork\backend\migration\src\lib.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 6
"c:\Users\rxxim\Advanced-FitchFork\backend\migration\src\main.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 8, 53
"c:\Users\rxxim\Advanced-FitchFork\backend\migration\src\migrations\m202505290001_create_users.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 5, 38
"c:\Users\rxxim\Advanced-FitchFork\backend\migration\src\migrations\m202505290002_create_modules.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 5, 38
"c:\Users\rxxim\Advanced-FitchFork\backend\migration\src\migrations\m202505290003_create_user_module_roles.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 5, 60
"c:\Users\rxxim\Advanced-FitchFork\backend\migration\src\migrations\m202505290004_create_assignments.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 5, 81
"c:\Users\rxxim\Advanced-FitchFork\backend\migration\src\migrations\m202505290005_create_assignment_files.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 5, 81
"c:\Users\rxxim\Advanced-FitchFork\backend\migration\src\migrations\m202505290006_create_assignment_submissions.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 5, 81
"c:\Users\rxxim\Advanced-FitchFork\backend\migration\src\migrations\m202505290007_create_password_reset_tokens.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 5, 67
"c:\Users\rxxim\Advanced-FitchFork\backend\migration\src\migrations\m202505290008_create_tasks.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 5, 76
"c:\Users\rxxim\Advanced-FitchFork\backend\migration\src\migrations\m202505290009_create_memo_outputs.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 5, 79
"c:\Users\rxxim\Advanced-FitchFork\backend\migration\src\migrations\m202505290010_create_submission_outputs.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 5, 82
"c:\Users\rxxim\Advanced-FitchFork\backend\migration\src\migrations\m202505290011_create_overwrite_files.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 5, 83
"c:\Users\rxxim\Advanced-FitchFork\backend\migration\src\migrations\m202506080012_create_plagiarism_cases.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 5, 77
"c:\Users\rxxim\Advanced-FitchFork\backend\migration\src\migrations\m202508020001_create_tickets.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 0, 0, 0, 5, 97
"c:\Users\rxxim\Advanced-FitchFork\backend\migration\src\migrations\m202508020002_create_ticket_messages.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 5, 80
"c:\Users\rxxim\Advanced-FitchFork\backend\migration\src\migrations\m202508020003_create_interpreter.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 5, 63
"c:\Users\rxxim\Advanced-FitchFork\backend\migration\src\migrations\m202508060001_create_announcements.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 0, 0, 0, 5, 91
"c:\Users\rxxim\Advanced-FitchFork\backend\migration\src\migrations\mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 1, 17
"c:\Users\rxxim\Advanced-FitchFork\backend\migration\src\migrator.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 4, 30
"c:\Users\rxxim\Advanced-FitchFork\backend\migration\src\runner.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 8, 47
"c:\Users\rxxim\Advanced-FitchFork\backend\moss_parser\Cargo.toml", "TOML", 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 2, 16
"c:\Users\rxxim\Advanced-FitchFork\backend\moss_parser\src\main.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 336, 0, 0, 5, 48, 389
"c:\Users\rxxim\Advanced-FitchFork\backend\seeder\Cargo.toml", "TOML", 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 1, 19
"c:\Users\rxxim\Advanced-FitchFork\backend\seeder\src\main.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 4, 53
"c:\Users\rxxim\Advanced-FitchFork\backend\seeder\src\seed.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 6, 33
"c:\Users\rxxim\Advanced-FitchFork\backend\seeder\src\seeds\assignment.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 8, 74
"c:\Users\rxxim\Advanced-FitchFork\backend\seeder\src\seeds\assignment_file.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 434, 0, 0, 3, 69, 506
"c:\Users\rxxim\Advanced-FitchFork\backend\seeder\src\seeds\assignment_interpreter.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147, 0, 0, 7, 31, 185
"c:\Users\rxxim\Advanced-FitchFork\backend\seeder\src\seeds\assignment_memo_output.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 3, 8, 67
"c:\Users\rxxim\Advanced-FitchFork\backend\seeder\src\seeds\assignment_overwrite_file.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 3, 8, 67
"c:\Users\rxxim\Advanced-FitchFork\backend\seeder\src\seeds\assignment_submission.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 245, 0, 0, 1, 33, 279
"c:\Users\rxxim\Advanced-FitchFork\backend\seeder\src\seeds\assignment_submission_output.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 1, 9, 67
"c:\Users\rxxim\Advanced-FitchFork\backend\seeder\src\seeds\assignment_task.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 0, 0, 2, 13, 100
"c:\Users\rxxim\Advanced-FitchFork\backend\seeder\src\seeds\mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 13
"c:\Users\rxxim\Advanced-FitchFork\backend\seeder\src\seeds\module.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 1, 11, 90
"c:\Users\rxxim\Advanced-FitchFork\backend\seeder\src\seeds\plagiarism_case.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 4, 12, 81
"c:\Users\rxxim\Advanced-FitchFork\backend\seeder\src\seeds\tickets.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 11, 62
"c:\Users\rxxim\Advanced-FitchFork\backend\seeder\src\seeds\user.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 6, 8, 34
"c:\Users\rxxim\Advanced-FitchFork\backend\seeder\src\seeds\user_role.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 3, 8, 71
"c:\Users\rxxim\Advanced-FitchFork\backend\util\Cargo.toml", "TOML", 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 1, 22
"c:\Users\rxxim\Advanced-FitchFork\backend\util\src\config.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 0, 0, 23, 28, 201
"c:\Users\rxxim\Advanced-FitchFork\backend\util\src\execution_config\execution_config.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 369, 0, 0, 7, 78, 454
"c:\Users\rxxim\Advanced-FitchFork\backend\util\src\execution_config\mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4
"c:\Users\rxxim\Advanced-FitchFork\backend\util\src\lib.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5
"c:\Users\rxxim\Advanced-FitchFork\backend\util\src\mark_allocator\mark_allocator.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 0, 0, 50, 34, 222
"c:\Users\rxxim\Advanced-FitchFork\backend\util\src\mark_allocator\mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2
"c:\Users\rxxim\Advanced-FitchFork\backend\util\src\state.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 25, 8, 59
"c:\Users\rxxim\Advanced-FitchFork\backend\util\src\ws\handler.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 4, 9, 82
"c:\Users\rxxim\Advanced-FitchFork\backend\util\src\ws\manager.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 39, 26, 145
"c:\Users\rxxim\Advanced-FitchFork\backend\util\src\ws\mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 6
"c:\Users\rxxim\Advanced-FitchFork\frontend\eslint.config.js", "JavaScript", 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 55
"c:\Users\rxxim\Advanced-FitchFork\frontend\index.html", "HTML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"c:\Users\rxxim\Advanced-FitchFork\frontend\package-lock.json", "JSON", 0, 12080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12081
"c:\Users\rxxim\Advanced-FitchFork\frontend\package.json", "JSON", 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65
"c:\Users\rxxim\Advanced-FitchFork\frontend\public\FitchFork.html", "HTML", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23
"c:\Users\rxxim\Advanced-FitchFork\frontend\public\ff_logo_dark.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 5
"c:\Users\rxxim\Advanced-FitchFork\frontend\public\ff_logo_favicon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 6
"c:\Users\rxxim\Advanced-FitchFork\frontend\public\ff_logo_light.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 5
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\App.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\App.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 0, 0, 0, 7, 21, 160
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\AdminTag.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 3, 11
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\CodeDiffEditor.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 2, 8, 76
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\CodeEditor.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 0, 0, 0, 3, 11, 119
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\ControlBar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 460, 0, 0, 0, 1, 41, 502
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\CreateModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 0, 0, 0, 3, 14, 120
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\EditModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 1, 12, 113
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\EntityList.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 465, 0, 0, 0, 0, 31, 496
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\Logo.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 0, 0, 0, 0, 9, 92
