"filename", "language", "JSON with Comments", "JSON", "TypeScript", "JavaScript", "Markdown", "HTML", "PostCSS", "TOML", "YAML", "TypeScript JSX", "Rust", "Docker", "XML", "comment", "blank", "total"
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\Notifier.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 1, 6, 33
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\PageHeader.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 5, 30
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\SettingsGroup.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 4, 35
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\StatCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 3, 38
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\TagSummary.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 3, 8, 86
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\assignments\AssignmentCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 10, 78
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\assignments\AssignmentStatusTag.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 6, 27
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\assignments\AssignmentTypeTag.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 5, 23
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\dashboard\ModuleAssignmentsPanel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 5, 51
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\dashboard\QuickActionsPanel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 6, 42
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\dashboard\SubmissionsPanel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 0, 0, 0, 2, 18, 152
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\dashboard\SystemOverviewPanel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 250, 0, 0, 0, 1, 30, 281
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\dashboard\UserManagementPanel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 8, 65
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\layout\HeaderBar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 4, 11, 97
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\layout\NotificationDropdown.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 1, 6, 38
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\layout\SidebarContent.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 9, 133
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\modules\ModuleCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 10, 97
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\modules\ModuleCreditsTag.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 5, 18
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\modules\ModuleRoleTag.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 6, 33
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\routes\ProtectedAdminRoute.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 4, 12
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\routes\ProtectedAuthRoute.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 4, 11
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\routes\ProtectedModuleRoute.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 8, 27
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\submissions\SubmisisonTasks.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 16, 123
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\submissions\SubmissionCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 9, 68
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\users\UserAdminTag.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 4, 12
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\users\UserCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 5, 41
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\components\utils\ConfirmModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 4, 38
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\config\api.ts", "TypeScript", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\constants\assignments\index.ts", "TypeScript", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\constants\mock\assignment.ts", "TypeScript", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\constants\pagination.ts", "TypeScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\constants\sidebar.ts", "TypeScript", 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 106
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\context\AppMuiTheme.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 1, 4, 21
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\context\AssignmentContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 6, 27
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\context\AssignmentSetupContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 6, 27
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\context\AuthContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 203, 0, 0, 0, 2, 32, 237
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\context\BreadcrumbContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 8, 31
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\context\ModuleContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 1, 6, 25
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\context\StepNavigatorContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 4, 17
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\context\ThemeContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 1, 10, 54
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\context\UIContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 1, 9, 53
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\hooks\useBreadcrumbs.ts", "TypeScript", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 33
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\hooks\useEntityViewState.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 0, 0, 0, 51, 29, 177
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\hooks\useNotImplemented.ts", "TypeScript", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\hooks\useTableQuery.ts", "TypeScript", 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12, 77
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\index.css", "PostCSS", 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 32, 13, 105
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\layouts\AppLayout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 18, 144
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\layouts\AssignmentLayout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 470, 0, 0, 0, 2, 41, 513
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\layouts\AuthLayout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 2, 10
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\layouts\HelpPageLayout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 7, 56
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\layouts\ModuleLayout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 0, 0, 0, 0, 16, 135
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\layouts\SettingsLayout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 7, 67
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\main.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 2, 32
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\Chat.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 226, 0, 0, 0, 4, 33, 263
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\Dashboard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 3, 5, 61
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\Landing.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 154, 0, 0, 0, 7, 13, 174
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\auth\Login.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 13, 101
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\auth\PasswordResetSuccessPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 4, 30
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\auth\RequestPasswordResetPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 15, 106
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\auth\ResetPasswordPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 17, 127
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\auth\Signup.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 0, 0, 0, 0, 15, 136
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\help\HelpAccount.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 15, 90
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\help\HelpAssignments.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 0, 0, 0, 0, 18, 114
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\help\HelpContact.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 15, 92
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\help\HelpSubmissions.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 0, 0, 0, 0, 17, 121
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\help\HelpTroubleshooting.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 0, 0, 0, 0, 18, 111
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\modules\ModuleGrades.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 250, 0, 0, 0, 5, 31, 286
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\modules\ModuleOverview.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 0, 0, 3, 11, 134
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\modules\ModulePersonnel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 231, 0, 0, 0, 0, 26, 257
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\modules\ModuleResources.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 6, 63
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\modules\ModulesList.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 290, 0, 0, 0, 0, 19, 309
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\modules\assignments\AssignmentFiles.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 14, 138
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\modules\assignments\AssignmentsList.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 407, 0, 0, 0, 0, 29, 436
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\modules\assignments\Config.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 244, 0, 0, 0, 2, 29, 275
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\modules\assignments\MarkAllocator.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 12, 72
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\modules\assignments\MemoOutput.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 6, 57
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\modules\assignments\Tasks.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 287, 0, 0, 0, 1, 30, 318
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\modules\assignments\steps\AssignmentSetup.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 210, 0, 0, 0, 0, 38, 248
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\modules\assignments\steps\StepConfig.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 14, 102
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\modules\assignments\steps\StepFilesResources.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 178, 0, 0, 0, 0, 22, 200
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\modules\assignments\steps\StepFinal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 4, 15
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\modules\assignments\steps\StepMarkAllocator.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 13, 85
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\modules\assignments\steps\StepMemoAndAllocator.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 0, 0, 0, 1, 14, 98
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\modules\assignments\steps\StepMemoOutput.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 12, 84
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\modules\assignments\steps\StepTasks.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 172, 0, 0, 0, 0, 24, 196
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\modules\assignments\steps\StepWelcome.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 7, 42
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\modules\assignments\submissions\index\Submissions.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 4, 14
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\modules\assignments\submissions\index\SubmissionsList.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 204, 0, 0, 0, 0, 18, 222
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\modules\assignments\submissions\show\SubmissionView.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 161, 0, 0, 0, 0, 17, 178
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\settings\Account.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 158, 0, 0, 0, 0, 20, 178
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\settings\Appearance.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 0, 0, 0, 0, 12, 174
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\settings\Security.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 14, 120
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\shared\CalendarPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 2, 18
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\shared\HelpPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 15, 123
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\shared\status\Forbidden.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 4, 38
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\shared\status\NotFound.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 4, 38
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\shared\status\ServerError.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 3, 37
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\shared\status\Unauthorized.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 4, 38
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\shared\status\UnderConstruction.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 6, 43
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\users\UserView.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 191, 0, 0, 0, 0, 19, 210
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\pages\users\UsersList.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 262, 0, 0, 0, 0, 20, 282
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\routes\ProtectedRoute.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 9, 7, 32
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\auth\get.ts", "TypeScript", 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 55
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\auth\index.ts", "TypeScript", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\auth\post.ts", "TypeScript", 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 67
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\assignments\config\get.ts", "TypeScript", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\assignments\config\index.ts", "TypeScript", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\assignments\config\post.ts", "TypeScript", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\assignments\delete.ts", "TypeScript", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 32
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\assignments\get.ts", "TypeScript", 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 67
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\assignments\index.ts", "TypeScript", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\assignments\mark-allocator\get.ts", "TypeScript", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\assignments\mark-allocator\index.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\assignments\mark-allocator\post.ts", "TypeScript", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\assignments\mark-allocator\put.ts", "TypeScript", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\assignments\memo-output\get.ts", "TypeScript", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\assignments\memo-output\index.ts", "TypeScript", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\assignments\memo-output\post.ts", "TypeScript", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\assignments\post.ts", "TypeScript", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 29
