"filename", "language", "JSON with Comments", "JSON", "TypeScript", "JavaScript", "Markdown", "HTML", "PostCSS", "TOML", "YAML", "TypeScript JSX", "Rust", "Docker", "XML", "comment", "blank", "total"
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\assignments\put.ts", "TypeScript", 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 48
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\assignments\submissions\get.ts", "TypeScript", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 25
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\assignments\submissions\index.ts", "TypeScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\assignments\submissions\post.ts", "TypeScript", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 18
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\assignments\tasks\delete.ts", "TypeScript", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\assignments\tasks\get.ts", "TypeScript", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 18
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\assignments\tasks\index.ts", "TypeScript", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\assignments\tasks\post.ts", "TypeScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\assignments\tasks\put.ts", "TypeScript", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\delete.ts", "TypeScript", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\get.ts", "TypeScript", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 32
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\index.ts", "TypeScript", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\personnel\delete.ts", "TypeScript", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\personnel\get.ts", "TypeScript", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\personnel\index.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\personnel\post.ts", "TypeScript", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\post.ts", "TypeScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\modules\put.ts", "TypeScript", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\users\delete.ts", "TypeScript", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\users\get.ts", "TypeScript", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 26
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\users\index.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\users\post.ts", "TypeScript", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 28
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\services\users\put.ts", "TypeScript", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\auth\index.ts", "TypeScript", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\auth\responses.ts", "TypeScript", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 25
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\auth\shared.ts", "TypeScript", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\common\index.ts", "TypeScript", 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 54
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\modules\assignments\config\index.ts", "TypeScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\modules\assignments\config\shared.ts", "TypeScript", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 15, 91
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\modules\assignments\index.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\modules\assignments\mark-allocator\index.ts", "TypeScript", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\modules\assignments\mark-allocator\requests.ts", "TypeScript", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 9
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\modules\assignments\mark-allocator\responses.ts", "TypeScript", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 14
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\modules\assignments\mark-allocator\shared.ts", "TypeScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\modules\assignments\memo-output\index.ts", "TypeScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\modules\assignments\memo-output\responses.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 10
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\modules\assignments\memo-output\shared.ts", "TypeScript", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\modules\assignments\requests.ts", "TypeScript", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 11, 45
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\modules\assignments\responses.ts", "TypeScript", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 16, 51
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\modules\assignments\shared.ts", "TypeScript", 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 56
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\modules\assignments\submissions\index.ts", "TypeScript", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\modules\assignments\submissions\responses.ts", "TypeScript", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 19
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\modules\assignments\submissions\shared.ts", "TypeScript", 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 49
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\modules\assignments\tasks\index.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\modules\assignments\tasks\requests.ts", "TypeScript", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\modules\assignments\tasks\responses.ts", "TypeScript", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 10, 36
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\modules\assignments\tasks\shared.ts", "TypeScript", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\modules\index.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\modules\personnel\index.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\modules\personnel\requests.ts", "TypeScript", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 36
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\modules\personnel\responses.ts", "TypeScript", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 26
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\modules\personnel\shared.ts", "TypeScript", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\modules\requests.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 14
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\modules\responses.ts", "TypeScript", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 51
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\modules\shared.ts", "TypeScript", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\users\index.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\users\requests.ts", "TypeScript", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 23
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\users\responses.ts", "TypeScript", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 33
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\types\users\shared.ts", "TypeScript", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\utils\EventBus.ts", "TypeScript", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 6, 69
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\utils\api\index.ts", "TypeScript", 0, 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 34, 223
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\utils\authSession.ts", "TypeScript", 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 58
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\utils\message.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 8, 51
"c:\Users\rxxim\Advanced-FitchFork\frontend\src\vite-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"c:\Users\rxxim\Advanced-FitchFork\frontend\tailwind.config.ts", "TypeScript", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 15
"c:\Users\rxxim\Advanced-FitchFork\frontend\tsconfig.app.json", "JSON", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 32
"c:\Users\rxxim\Advanced-FitchFork\frontend\tsconfig.json", "JSON with Comments", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"c:\Users\rxxim\Advanced-FitchFork\frontend\tsconfig.node.json", "JSON", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 26
"c:\Users\rxxim\Advanced-FitchFork\frontend\vite.config.ts", "TypeScript", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23
"c:\Users\rxxim\Advanced-FitchFork\tests\README.md", "Markdown", 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 61
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress.config.js", "JavaScript", 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 37
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\e2e\auth\login.cy.js", "JavaScript", 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15, 73
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\e2e\auth\signup.cy.js", "JavaScript", 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 74
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\e2e\roles\admin\assignments.cy.js", "JavaScript", 0, 0, 0, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 30, 245
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\e2e\roles\admin\modules.cy.js", "JavaScript", 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 89
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\e2e\roles\admin\personnel.cy.js", "JavaScript", 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 24, 121
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\e2e\roles\admin\submissions.cy.js", "JavaScript", 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 63
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\e2e\roles\admin\users.cy.js", "JavaScript", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 37
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\e2e\roles\lecturer\assignments.cy.js", "JavaScript", 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 12, 78
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\e2e\roles\lecturer\modules.cy.js", "JavaScript", 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15, 91
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\e2e\roles\lecturer\personnel.cy.js", "JavaScript", 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 90
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\e2e\roles\lecturer\routes.cy.js", "JavaScript", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\e2e\roles\lecturer\submissions.cy.js", "JavaScript", 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 97
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\e2e\roles\student\routes.cy.js", "JavaScript", 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11, 78
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\e2e\roles\tutor\assignments.cy.js", "JavaScript", 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 91
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\e2e\roles\tutor\routes.cy.js", "JavaScript", 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 11, 76
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\e2e\roles\tutor\submissions.cy.js", "JavaScript", 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 12, 107
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\fixtures\config.json", "JSON", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\fixtures\users.json", "JSON", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\support\commands\api\auth.js", "JavaScript", 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 14, 146
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\support\commands\api\index.js", "JavaScript", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\support\commands\api\modules\assignments\files.js", "JavaScript", 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 9, 89
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\support\commands\api\modules\assignments\index.js", "JavaScript", 0, 0, 0, 243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 27, 358
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\support\commands\api\modules\assignments\mark_allocator.js", "JavaScript", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 3, 33
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\support\commands\api\modules\assignments\memo_output.js", "JavaScript", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 3, 33
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\support\commands\api\modules\assignments\submissions.js", "JavaScript", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 4, 42
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\support\commands\api\modules\assignments\tasks.js", "JavaScript", 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 7, 120
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\support\commands\api\modules\index.js", "JavaScript", 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 8, 94
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\support\commands\api\modules\personnel.js", "JavaScript", 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 8, 98
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\support\commands\api\users.js", "JavaScript", 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 10, 120
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\support\commands\index.js", "JavaScript", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\support\commands\ui\assignments.js", "JavaScript", 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 33, 179
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\support\commands\ui\auth.js", "JavaScript", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 5, 49
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\support\commands\ui\index.js", "JavaScript", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\support\commands\ui\modules.js", "JavaScript", 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 16, 132
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\support\commands\ui\personnel.js", "JavaScript", 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 16, 65
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\support\commands\ui\submissions.js", "JavaScript", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 8, 57
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\support\commands\ui\users.js", "JavaScript", 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 41
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\support\commands\utils\api.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\support\commands\utils\auth.js", "JavaScript", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 6, 64
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\support\e2e.js", "JavaScript", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"c:\Users\rxxim\Advanced-FitchFork\tests\cypress\support\index.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\rxxim\Advanced-FitchFork\tests\jsconfig.json", "JSON with Comments", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 18
"c:\Users\rxxim\Advanced-FitchFork\tests\k6\scenarios\submissionLoad\index.js", "JavaScript", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 34
"c:\Users\rxxim\Advanced-FitchFork\tests\k6\scenarios\submissionLoad\phases\01_createModule.js", "JavaScript", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 27
"c:\Users\rxxim\Advanced-FitchFork\tests\k6\scenarios\submissionLoad\phases\02_setupAssignment.js", "JavaScript", 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 12, 86
"c:\Users\rxxim\Advanced-FitchFork\tests\k6\scenarios\submissionLoad\phases\03_registerUsers.js", "JavaScript", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 54
"c:\Users\rxxim\Advanced-FitchFork\tests\k6\scenarios\submissionLoad\phases\04_enrollUsers.js", "JavaScript", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 21
"c:\Users\rxxim\Advanced-FitchFork\tests\k6\scenarios\submissionLoad\phases\05_uploadSubmission.js", "JavaScript", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 30
"c:\Users\rxxim\Advanced-FitchFork\tests\k6\shared\auth.js", "JavaScript", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 24
"c:\Users\rxxim\Advanced-FitchFork\tests\k6\shared\config.js", "JavaScript", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"c:\Users\rxxim\Advanced-FitchFork\tests\k6\shared\http.js", "JavaScript", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 26
"c:\Users\rxxim\Advanced-FitchFork\tests\k6\test_files\config.json", "JSON", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10
"c:\Users\rxxim\Advanced-FitchFork\tests\package-lock.json", "JSON", 0, 5529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5530
"c:\Users\rxxim\Advanced-FitchFork\tests\package.json", "JSON", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16
"c:\Users\rxxim\Advanced-FitchFork\tests\webpack.config.js", "JavaScript", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"Total", "-", 25, 18185, 1500, 2551, 285, 33, 60, 4970, 361, 10308, 40743, 13, 13, 9487, 9074, 97608